Name;Image;Price;Code
Polysilane Strip 8 Tablet;https://storage.googleapis.com/rxstorage/Product/large/Apotek_Online_Farmaku_com_Polysilane_Tablet_Strip.jpg;Rp. 10.600 ;rgb(59, 181, 74)
Promag Strip 10 Tablet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_promag-strip-10-tablet-01.jpg;Rp. 9.600 ;rgb(59, 181, 74)
Microlax 5 ml;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_microlax-5-ml-01.jpg;Rp. 24.200 ;rgb(59, 181, 74)
Lacto B Sachet 1 gr;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_lacto-b-sachet-1-gr-01.jpg;Rp. 10.000 ;display: none
Diatab Strip 4 Tablet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_diatab-strip-4-tablet-01.jpg;Rp. 3.200 ;rgb(59, 181, 74)
Polysilane susp 180 ml;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_polysilane-susp-180-ml-01.jpg;Rp. 40.400 ;rgb(59, 181, 74)
Pharolit Sitras Sachet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_pharolit-sitras-sachet-02.jpg;Rp. 2.000 ;rgb(59, 181, 74)
Mylanta Strip 10 Tablet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_mylanta-strip-10-tablet-01.jpg;Rp. 10.000 ;rgb(59, 181, 74)
Sodium Bicarbonate 500 mg Tablet PIM;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_sodium-bicarbonate-500-mg-tablet-pim-01..jpg;Rp. 200 ;rgb(59, 181, 74)
Mylanta Liquid 50 ml;https://storage.googleapis.com/rxstorage/Product/large/Apotek_Online_Farmaku.com_Mylanta_Liquid_50_ml_Depan.jpg;Rp. 18.600 ;rgb(59, 181, 74)
New Enzyplex Strip 4 Tablet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_new-enzyplex-strip-4-tablet-02.jpg;Rp. 11.400 ;rgb(59, 181, 74)
L-Bio Sachet 1 gr;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_l-bio-sachet-1-gr-01.jpg;Rp. 12.000 ;display: none
Promag Suspensi 60 ml;https://storage.googleapis.com/rxstorage/Product/Photos/apotek_online_farmaku.com_promag_suspensi_60_ml.jpg;Rp. 15.000 ;display: none
Interlac Sachet 0.3 gr;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_interlac-sachet-0.3-gr-01.jpg;Rp. 15.700 ;display: none
Liprolac Vanilla Sachet 2.5 gr;https://storage.googleapis.com/rxstorage/Product/Photos/apotek_online_farmaku.com_liprolac_vanilla_30_sachet.jpg;Rp. 12.200 ;display: none
Dulcolax Box 10 Tablet;https://storage.googleapis.com/rxstorage/Product/Photos/farmaku_dulcolax-box-10-tablet-01.jpg;Rp. 22.100 ;rgb(57, 84, 164)
